-0.07614565	0.21337976	0.036816712	0.12552768	-0.14401723	-0.019928658	-0.0626269	-0.0065604304	0.050128594	0.18322934	0.11244572	0.07348949	0.08175417	-0.11059216	-0.33068794	0.007380045	0.0106374845	0.05757986	-0.07653956	-0.087313354	0.066313684	-0.15303363	0.19584009	-0.15758094	-0.13152368	-0.09433527	-0.012338132	0.08900323	0.08848889	-0.09957102	-0.11249362	-0.31332546	0.135245	0.0042855507	0.1299918	0.1600046	0.09279201	-0.2685033	-0.28216824	0.12968394	-0.07558811	-0.08678712	0.0024916544	-0.076981306	0.12844023	0.04668498	-0.027431032	0.0016506151	-0.09569475	0.16455162	-0.20441408	0.12669934	-0.11486186	0.28772599	-0.054249033	0.29372004	0.090434484	-0.048292574	0.0577188	-0.2834522	0.06591364	0.19437623	-0.11953664	-0.0051714974	0.025561457	-0.15653124	0.2144086	0.08854311	0.016154226	0.076487385	0.23315282	0.17404437	-0.04431252	-0.015829856	-0.10871567	-0.17571804	0.30657196	-0.11477676	-0.29999095	-0.083399	0.08116294	0.11227097	-0.026307205	0.097537	0.11312445	0.007883537	-0.27818838	0.083782494	0.18514888	-0.006882279	0.052465796	-0.03554825	-0.02928204	-0.15716936	0.27431196	0.04051576	-0.15128839	-0.24557118	-0.10258467	0.074788846	0.0033745994	0.07125464	0.081349	0.06698534	-0.029153025	-0.025442	-0.07018536	0.06990635	-0.12045105	0.2274983	0.018414764	-0.092438646	0.079735145	0.08993695	0.055255998	0.21741581	-0.09444817	-0.12082147	0.059325356	-0.16891903
-0.053233523	0.18550816	0.017958242	0.1113598	-0.13135931	-0.008019129	-0.059189346	-0.0024885673	0.050072517	0.15363835	0.1003094	0.06662614	0.06379718	-0.08318941	-0.29082176	0.006211054	0.010777661	0.05095125	-0.06877653	-0.07770941	0.059451975	-0.14236371	0.16607684	-0.13279684	-0.11638182	-0.08183519	-0.011027546	0.06575502	0.064055465	-0.09150505	-0.09539943	-0.25798357	0.10918492	0.004802605	0.11213918	0.13525558	0.07725637	-0.22306608	-0.24609263	0.111700125	-0.07648901	-0.0624027	-0.002496221	-0.063620545	0.109125696	0.04444907	-0.036037505	0.008094866	-0.08134749	0.15107502	-0.1804592	0.12033045	-0.11359159	0.24977066	-0.051053215	0.2553743	0.07489554	-0.034616653	0.050184034	-0.2449551	0.05704415	0.16926625	-0.10564584	0.002885953	0.028214453	-0.13791803	0.18474837	0.08737723	0.0010036092	0.070032224	0.19781625	0.1433873	-0.04569331	-0.016612587	-0.09216061	-0.13768454	0.27528948	-0.08755128	-0.256659	-0.07550107	0.059153896	0.10304494	-0.012959169	0.079752296	0.095563754	0.017434591	-0.23607117	0.074233875	0.1634157	-0.013556286	0.050774667	-0.026676012	-0.020671697	-0.12429978	0.24335118	0.03538138	-0.12708716	-0.20875704	-0.0897787	0.06802061	0.00019752471	0.0639562	0.06151942	0.054497473	-0.034165144	-0.016749002	-0.055385116	0.06593406	-0.10039657	0.20796424	0.018673932	-0.07480416	0.076905526	0.07376586	0.038553156	0.19705187	-0.08166441	-0.1062233	0.055938818	-0.13483043
-0.0749901	0.2309368	0.03165689	0.12758106	-0.16501886	-0.01946113	-0.06843515	-0.012503559	0.06136816	0.18943729	0.12646553	0.07530093	0.08206429	-0.11830383	-0.36673537	0.009034252	0.00022824845	0.06300815	-0.090810396	-0.10212073	0.065251775	-0.17838924	0.21220373	-0.16758533	-0.14461227	-0.106719665	-0.004938524	0.0904273	0.09033686	-0.10300184	-0.107844	-0.34175757	0.15271477	0.00185855	0.14242877	0.16855533	0.112117976	-0.2822434	-0.30880812	0.13850214	-0.095303826	-0.08707576	-0.004421631	-0.08279696	0.14264391	0.05604024	-0.028680626	0.00435056	-0.10915014	0.18621352	-0.23514578	0.14984077	-0.14094803	0.31908172	-0.058640964	0.33168027	0.09535787	-0.04967207	0.065031946	-0.3071272	0.07195301	0.20891124	-0.13787466	-0.0024740042	0.025037339	-0.17616588	0.23160805	0.10644379	0.0037876244	0.073528625	0.25294244	0.19617213	-0.043720327	-0.025929958	-0.113021925	-0.1889221	0.34614792	-0.1126755	-0.3346896	-0.10585212	0.08564499	0.12575305	-0.0313645	0.1052596	0.13754599	0.022743175	-0.3075219	0.09877936	0.20188367	-0.0082049025	0.06451288	-0.037964955	-0.024707567	-0.17268844	0.30785027	0.056083485	-0.16368018	-0.2628131	-0.11220328	0.08973304	0.0033275664	0.08463966	0.086186685	0.07377956	-0.042436406	-0.01892138	-0.07957784	0.089776844	-0.13093567	0.25908536	0.017538242	-0.10073139	0.09697393	0.09394451	0.05254451	0.2508434	-0.11007068	-0.13481326	0.05553274	-0.17447715
-0.03684976	0.10272607	0.013329617	0.059307713	-0.084060386	-0.012761766	-0.038269468	-0.005675781	0.02478695	0.091175735	0.064079255	0.03241965	0.043169554	-0.059124317	-0.15925157	0.00032663587	0.008616067	0.027325502	-0.043107033	-0.041879807	0.027497472	-0.086611435	0.10173689	-0.074722946	-0.064752795	-0.05682333	0.00026558994	0.0472004	0.039146703	-0.057179205	-0.04876944	-0.15545297	0.06132395	0.0090534575	0.060204383	0.073942	0.043866426	-0.1397941	-0.14737034	0.06363326	-0.04173087	-0.045459136	-0.0050852373	-0.036141094	0.0719178	0.033253025	-0.022461388	-7.3821284e-06	-0.045129538	0.09186955	-0.114619374	0.0679231	-0.06316255	0.15754406	-0.025328184	0.15074293	0.051466882	-0.024287883	0.032495942	-0.1478783	0.0433142	0.10203034	-0.069924735	0.007867974	0.011863897	-0.0913099	0.09966321	0.048961986	-0.002639108	0.029242482	0.11779341	0.07846926	-0.022963177	-0.019436175	-0.054239128	-0.07858724	0.15609078	-0.059250146	-0.14982308	-0.04871683	0.04595631	0.060077097	-0.018330604	0.046625886	0.05530712	0.009714535	-0.13806497	0.050134167	0.08924634	-0.00042125414	0.020338746	-0.021126004	-0.011854439	-0.08442793	0.14355366	0.02753063	-0.06795384	-0.12716426	-0.05282663	0.045798175	0.0031879395	0.041441686	0.041559126	0.032525502	-0.0145178065	-0.013792962	-0.031136539	0.039422147	-0.05366963	0.11206745	0.011830889	-0.046677846	0.034572154	0.038688276	0.029593423	0.10704089	-0.04604094	-0.050614744	0.032496165	-0.090291426
-0.06066906	0.16548267	0.030809077	0.09435107	-0.1248386	-0.0052426453	-0.05675112	-0.0015786267	0.04953055	0.14927562	0.09818271	0.06126173	0.06207445	-0.08894734	-0.26801667	-0.005945326	-0.0009497131	0.045636605	-0.06371105	-0.075486906	0.040285006	-0.122794874	0.1600343	-0.11722843	-0.101597644	-0.080494784	-0.009926106	0.06879348	0.06473494	-0.074043505	-0.08047403	-0.2515086	0.105864875	-0.0014436116	0.09422625	0.11396858	0.080528125	-0.2152202	-0.22162756	0.09406584	-0.05680756	-0.07084708	0.0047207763	-0.05525803	0.11304614	0.045706306	-0.02123043	0.0062162546	-0.07105927	0.13218294	-0.17638645	0.11166523	-0.091532424	0.23274772	-0.044161186	0.23463617	0.06612705	-0.044909768	0.05204017	-0.22647424	0.050032213	0.14694412	-0.098758906	0.0046324474	0.024317479	-0.13821542	0.17055623	0.075913586	0.0018440279	0.058533162	0.17836834	0.13544057	-0.033879083	-0.012782941	-0.07723787	-0.13780862	0.2504897	-0.08984329	-0.2418099	-0.06389976	0.059503753	0.08758632	-0.025000509	0.087710924	0.087392114	0.014937151	-0.22766545	0.074646205	0.14241254	-0.008363425	0.04844969	-0.027635885	-0.025709577	-0.12990338	0.21876039	0.04697205	-0.12530187	-0.18551911	-0.07290899	0.056673024	-0.002324285	0.056862958	0.06754025	0.050891675	-0.022420976	-0.013578811	-0.05495159	0.061233114	-0.092208296	0.18789314	0.014212683	-0.07849331	0.059818886	0.0612353	0.03287526	0.17205556	-0.08717055	-0.09248756	0.042832345	-0.12767209
-0.043585822	0.14516343	0.022588193	0.08709392	-0.09829347	-0.0007597698	-0.040164147	-0.0018537298	0.041574128	0.1207532	0.072775654	0.04972588	0.05402065	-0.07689234	-0.22128129	-0.0008928303	0.004257293	0.032551855	-0.058031548	-0.071779765	0.041036174	-0.11360689	0.12978792	-0.10154067	-0.09319168	-0.068870656	-0.013708735	0.061679106	0.06501508	-0.07128038	-0.072433665	-0.21720234	0.09278237	0.00032754947	0.08484991	0.102030195	0.06307081	-0.18567076	-0.18283436	0.08642282	-0.05336236	-0.05613617	-0.007177816	-0.048749026	0.09538607	0.032945212	-0.015772602	0.011868109	-0.057659738	0.11996448	-0.14321977	0.094265185	-0.08422429	0.20518479	-0.043912936	0.19814813	0.054817233	-0.036927722	0.04664251	-0.19567685	0.051558055	0.12760785	-0.09226784	-0.004100277	0.024830392	-0.108166724	0.14430058	0.062995136	0.011517067	0.050841335	0.16426185	0.11905185	-0.037522797	-0.023268268	-0.06602146	-0.1114253	0.21649875	-0.07361913	-0.2007795	-0.066183954	0.04843783	0.07829295	-0.0220107	0.06668554	0.07338015	0.0026983547	-0.19409807	0.054740712	0.121707484	-0.003860302	0.04084457	-0.021971611	-0.011549548	-0.10006192	0.19551024	0.028072063	-0.10217606	-0.1636807	-0.06388436	0.050775047	-0.0034557304	0.047979478	0.058915183	0.046138607	-0.029416408	-0.012988424	-0.045291103	0.06097483	-0.071089156	0.15568767	0.012185694	-0.058094826	0.06476184	0.061642602	0.02706643	0.14440356	-0.07622278	-0.08381941	0.039208602	-0.10283562
-0.07172023	0.20118035	0.03215486	0.11082236	-0.14039795	-0.017859854	-0.062269785	-0.007854633	0.05968651	0.16642673	0.1109	0.06348242	0.06419985	-0.09654576	-0.30410618	0.009693902	-0.0011475383	0.05516787	-0.07470128	-0.08016788	0.062739514	-0.15225913	0.17787652	-0.1454675	-0.12656108	-0.09576198	-0.0146510275	0.07434308	0.071691245	-0.09132561	-0.09229629	-0.27422237	0.12841018	0.008532528	0.12056426	0.13516767	0.0925561	-0.24046177	-0.26234496	0.11958684	-0.077236764	-0.08068309	-0.002326038	-0.0686315	0.11892881	0.046867117	-0.03530083	0.008213798	-0.07773223	0.15760303	-0.20284905	0.12468258	-0.10521881	0.2777151	-0.053416356	0.27155575	0.07750345	-0.0499923	0.051570583	-0.25976712	0.062012427	0.17238976	-0.11130594	0.0019014654	0.022019919	-0.14519066	0.1922969	0.08920636	0.017312346	0.05836783	0.20812805	0.1502181	-0.035384774	-0.028842751	-0.097746216	-0.15695734	0.28705627	-0.098213755	-0.2762352	-0.0833598	0.070450164	0.10725723	-0.021817878	0.09782783	0.110777535	0.009218528	-0.25836372	0.08674518	0.1716562	-0.0077282405	0.055770855	-0.0330156	-0.025172941	-0.13576703	0.2612854	0.036556363	-0.14516899	-0.22635707	-0.09852815	0.06827599	0.001642199	0.074293986	0.06904441	0.059378583	-0.034517664	-0.016232392	-0.06593008	0.078348085	-0.103405714	0.21913676	0.018246429	-0.08303425	0.08547117	0.07578622	0.04725538	0.19597626	-0.09620758	-0.10818497	0.05015217	-0.15401913
-0.05557913	0.19460979	0.027773924	0.108258545	-0.13733557	-0.004119449	-0.0577337	-0.008240689	0.055502377	0.15460904	0.097598605	0.06864189	0.07235026	-0.0909437	-0.29142463	0.009163319	0.0014402427	0.0389884	-0.069219835	-0.08143047	0.05519802	-0.13148102	0.15985008	-0.13985719	-0.10998816	-0.085649475	-0.00539161	0.06899045	0.071335405	-0.077195175	-0.09285171	-0.27605793	0.12189222	-0.0014337075	0.11404895	0.13475317	0.080385335	-0.23510869	-0.24015176	0.10678462	-0.061659485	-0.063927084	0.0046727033	-0.058957	0.12134505	0.041668598	-0.030164378	0.0033263722	-0.08608949	0.14584054	-0.18474603	0.11278216	-0.112421595	0.26132372	-0.05545837	0.2583699	0.08533904	-0.03713563	0.050905187	-0.24723606	0.06423166	0.17289604	-0.106423214	-0.0029126783	0.021969289	-0.14203839	0.17556764	0.086792134	0.0006656763	0.06267565	0.20463477	0.1498364	-0.042875063	-0.022183988	-0.08666034	-0.1448343	0.2647196	-0.095078714	-0.26267007	-0.082187936	0.06625227	0.104409344	-0.01089853	0.09400097	0.106394395	0.0055491435	-0.24496926	0.07649956	0.16601829	-0.003986087	0.046025086	-0.028158203	-0.025744285	-0.13789438	0.24476178	0.039000724	-0.13264935	-0.21559714	-0.09427763	0.0578216	-0.00027429528	0.07177988	0.058852375	0.05181817	-0.025123643	-0.026853599	-0.06256067	0.06719934	-0.10118984	0.20334767	0.0033528174	-0.07454351	0.081005044	0.076528564	0.04685415	0.1953636	-0.083599746	-0.10658207	0.05286478	-0.1406987
-0.049498115	0.1663881	0.01448034	0.10100615	-0.10841572	-0.0024901764	-0.056175683	-0.0020510827	0.03806983	0.13465984	0.08208049	0.05154652	0.056755662	-0.08799893	-0.2512446	-0.0060976422	0.00017294115	0.036738813	-0.066324845	-0.07075038	0.04617841	-0.12106798	0.1417242	-0.123688176	-0.10336245	-0.084456794	-0.013145468	0.06784476	0.07201366	-0.083372734	-0.082502335	-0.23108804	0.10280849	0.0075491928	0.10190882	0.11625538	0.07721227	-0.19964306	-0.20963007	0.091035694	-0.06341604	-0.060542103	-0.00413675	-0.045316454	0.11013802	0.033457406	-0.027328525	0.0058319853	-0.06894768	0.12990092	-0.16276631	0.10965517	-0.09282248	0.23688905	-0.05092674	0.23003641	0.06263292	-0.04287546	0.04533285	-0.21348314	0.049897	0.14201134	-0.0950404	-0.0018475793	0.01738075	-0.12830667	0.15689202	0.08126877	-0.00013920086	0.055368446	0.18804069	0.13646236	-0.025892861	-0.010777504	-0.08059917	-0.13298975	0.24453793	-0.08526782	-0.23190288	-0.07326268	0.06365562	0.08123633	-0.020331074	0.07842452	0.08299295	0.018237732	-0.21266317	0.07047652	0.14337271	-0.012333203	0.034759495	-0.028360311	-0.021834277	-0.117394656	0.2087995	0.044707667	-0.116310306	-0.17892809	-0.08337263	0.056098737	0.00700319	0.053525914	0.064186156	0.054926775	-0.036229946	-0.014820294	-0.049777623	0.05259932	-0.093325295	0.17804109	0.0022528882	-0.07031278	0.06618835	0.06657578	0.042873405	0.16259743	-0.07494441	-0.09456563	0.05128346	-0.12789376
-0.07976764	0.2246563	0.039964505	0.13148516	-0.15458703	-0.0161517	-0.07644855	-0.013154957	0.06228646	0.19475336	0.12960109	0.07391739	0.084405914	-0.10561009	-0.36148697	-0.0052163284	-0.005518746	0.05365824	-0.079647325	-0.09592373	0.06560488	-0.17510374	0.20856085	-0.16647233	-0.13110179	-0.10977839	-0.015755886	0.08266232	0.09496681	-0.11255464	-0.11658334	-0.32365268	0.14254963	0.016794866	0.12928085	0.15953134	0.09818279	-0.27468395	-0.30407035	0.13119212	-0.092171766	-0.08274926	-0.0010989389	-0.078395486	0.14410956	0.056542233	-0.03982126	0.0060804184	-0.09494429	0.17552711	-0.2248618	0.14016493	-0.13693096	0.3199597	-0.06656697	0.31354535	0.10467971	-0.051255338	0.06711845	-0.29329425	0.07496694	0.20426187	-0.140051	0.0054806303	0.022236358	-0.18379492	0.21935925	0.10804441	0.01238846	0.06911288	0.2475719	0.17656395	-0.042782106	-0.02530992	-0.116070375	-0.18401329	0.3313254	-0.10972281	-0.32339275	-0.092387505	0.086626925	0.12034207	-0.02775053	0.102468185	0.12316143	0.012973426	-0.29900455	0.10166326	0.19863221	-0.013404196	0.054604467	-0.032647464	-0.02614094	-0.16467795	0.30020013	0.04620661	-0.16726588	-0.2514524	-0.100290366	0.07498705	-0.0077181105	0.07459562	0.077487074	0.07285894	-0.040685732	-0.019636907	-0.06579241	0.0882691	-0.129163	0.24301916	0.0153052425	-0.10255312	0.096272305	0.089680314	0.043669768	0.2394027	-0.11488897	-0.12253952	0.05696907	-0.17396
-0.029156784	0.101242974	0.019299012	0.05619554	-0.074167594	-0.011198244	-0.033848967	0.005541875	0.020734873	0.08289703	0.055130403	0.03432827	0.040124588	-0.058973856	-0.15429717	0.0024515605	-0.0021487186	0.01727845	-0.045358796	-0.040991683	0.037285052	-0.077142395	0.0938819	-0.079951964	-0.060218003	-0.055489875	0.0031836398	0.04328135	0.039899677	-0.045289107	-0.050477333	-0.15720515	0.06260179	0.00096394273	0.059767406	0.07255454	0.04266772	-0.13022316	-0.14110513	0.056813736	-0.0426748	-0.04750815	-0.006478156	-0.0314513	0.056441423	0.03047759	-0.010824504	-0.0043240576	-0.05127237	0.08598189	-0.10622719	0.0640751	-0.06091103	0.14690031	-0.038054377	0.15029946	0.05067278	-0.01847997	0.036847137	-0.1308739	0.031607773	0.09237672	-0.067601494	-0.0019467534	0.014934486	-0.07614955	0.101877995	0.05096733	0.0018573302	0.03044309	0.10952925	0.08157693	-0.02284775	-0.0070518283	-0.04210935	-0.08180081	0.1480527	-0.049615204	-0.14536299	-0.050383765	0.031480875	0.046442572	-0.014079187	0.05511591	0.06334224	0.004340376	-0.12771639	0.03728312	0.09649421	-0.010361575	0.020835293	-0.015132558	-0.021343559	-0.07967714	0.13849306	0.018402893	-0.075392954	-0.116999164	-0.04485197	0.029313667	0.0017438832	0.030752832	0.029592095	0.03293513	-0.025709067	-0.019042332	-0.025763009	0.039416343	-0.06333352	0.11895361	0.0076421043	-0.051607683	0.041534234	0.040056594	0.028085433	0.10275069	-0.051159978	-0.05766011	0.031637546	-0.086506724
-0.038865626	0.1121508	0.015728282	0.07199164	-0.07539499	-0.010965442	-0.033075538	0.0052617164	0.034969475	0.10148486	0.05976478	0.037214115	0.03337964	-0.060550332	-0.17910549	0.006285236	0.008698337	0.020725105	-0.03904373	-0.053517196	0.029796263	-0.08559216	0.10733381	-0.07883177	-0.0727812	-0.048415713	-0.008635278	0.044845194	0.053205557	-0.047248792	-0.05843302	-0.16394189	0.07624482	0.011663366	0.07530192	0.086386494	0.051493548	-0.14308393	-0.15709807	0.059493087	-0.036914315	-0.045790292	-0.009010748	-0.034254227	0.07852614	0.032688737	-0.018886821	0.008390639	-0.043335993	0.0986254	-0.12529217	0.073337086	-0.068916775	0.16879593	-0.036759075	0.16592692	0.04605476	-0.022510713	0.033209678	-0.14959948	0.034203988	0.10524832	-0.063370906	0.0048391833	0.009141921	-0.08958826	0.108475335	0.05677633	0.0076284464	0.04593514	0.12746084	0.095547296	-0.032359388	-0.0143599	-0.054963842	-0.09219891	0.17279622	-0.0645995	-0.16326508	-0.0471756	0.037044358	0.060166303	-0.018031372	0.051000576	0.0727608	0.0009171283	-0.147809	0.0446798	0.09685259	-0.011661787	0.023687266	-0.018497232	-0.010548342	-0.08119289	0.15991478	0.025447417	-0.079657085	-0.13550717	-0.047106367	0.038537797	0.0028138792	0.04584104	0.033817787	0.03431288	-0.017644074	-0.011052049	-0.031013101	0.037000872	-0.06033928	0.12201038	0.012115209	-0.047517966	0.038583457	0.040560484	0.018789338	0.12808496	-0.058534604	-0.06764894	0.030019177	-0.09542944
-0.064012334	0.16187891	0.027780196	0.10456913	-0.11112664	-0.0085367095	-0.04654308	0.0027145694	0.04246655	0.1316545	0.0913006	0.06173035	0.059316825	-0.08047815	-0.2661806	0.002233163	-0.0025060184	0.032441683	-0.06285207	-0.06821258	0.05061005	-0.13317354	0.15976372	-0.1266713	-0.09539203	-0.07638282	-0.008502853	0.071918845	0.061299942	-0.077830024	-0.075676374	-0.24629192	0.09918946	0.00086093985	0.09251677	0.12470007	0.077311866	-0.21226144	-0.21006906	0.09516633	-0.057600003	-0.06464665	0.00086582825	-0.060755495	0.109064855	0.036296472	-0.021079095	0.006308415	-0.069759384	0.13100576	-0.1758408	0.10012117	-0.10468212	0.23100552	-0.04835537	0.23876014	0.06949818	-0.043487076	0.041337732	-0.2160552	0.051577456	0.14835964	-0.10085329	-0.0070647933	0.021202948	-0.12904036	0.15913345	0.07895575	0.011225369	0.064821996	0.18934652	0.1428619	-0.04177704	-0.017755967	-0.088811755	-0.13370906	0.24308965	-0.07771223	-0.23121664	-0.0767903	0.057898022	0.08334391	-0.014789244	0.074966386	0.09113183	0.0044296687	-0.21012266	0.06960876	0.14956048	-0.009570835	0.044903263	-0.026353179	-0.0168579	-0.11750268	0.22849791	0.043295223	-0.11045486	-0.18265751	-0.06936833	0.062971525	0.0042240815	0.06262963	0.05575273	0.04588295	-0.029671378	-0.014365748	-0.05590498	0.05648921	-0.094575636	0.1911028	0.014408531	-0.06687724	0.070983075	0.06837726	0.042125452	0.16514581	-0.07626192	-0.09255075	0.04781797	-0.12337741
-0.042072184	0.14120089	0.018509118	0.07127812	-0.099981844	-0.012308792	-0.036287326	-0.0074636377	0.04260732	0.11517928	0.07270525	0.045099307	0.043170974	-0.058915034	-0.21212988	0.0042962255	-0.00181999	0.034181852	-0.049019225	-0.057759784	0.039315928	-0.10223599	0.11409496	-0.09019716	-0.087718	-0.06101082	-0.014608816	0.053644735	0.047405217	-0.06579059	-0.07204424	-0.19022924	0.074780226	0.012642369	0.07504769	0.087691106	0.066006236	-0.16376041	-0.17077382	0.07376363	-0.055314034	-0.04718356	-0.0013405012	-0.043932162	0.087565325	0.028781366	-0.028207425	0.007923213	-0.054282274	0.10793306	-0.1374242	0.07812835	-0.07569129	0.18956071	-0.04353369	0.18774417	0.05156818	-0.033385165	0.042827427	-0.17193045	0.044751376	0.12289296	-0.07373702	-0.0023266608	0.02392928	-0.09883826	0.12538561	0.054113697	0.007414988	0.038112108	0.14226802	0.11040941	-0.03270684	-0.014010651	-0.07174688	-0.101129696	0.19850592	-0.071201324	-0.19035643	-0.053735457	0.0471233	0.07307682	-0.018312331	0.061553888	0.07714518	0.01633353	-0.179508	0.05397764	0.11250342	0.0005064924	0.030635415	-0.0128799975	-0.023619657	-0.093792	0.1772623	0.029521089	-0.09940467	-0.15519543	-0.056667857	0.04676998	0.006772008	0.047427047	0.042357158	0.038437985	-0.015457006	-0.0061648916	-0.039555766	0.041925468	-0.07763716	0.14543399	0.005529108	-0.057732876	0.053561658	0.049616754	0.022634946	0.14200121	-0.056121163	-0.078508936	0.041115794	-0.11008968
-0.06643242	0.20647086	0.020959254	0.12423588	-0.14718275	-0.018851547	-0.06498983	0.004250807	0.053242937	0.17226264	0.10964161	0.0777515	0.07568063	-0.10196555	-0.31415257	0.0025428054	-0.0025894681	0.04204509	-0.06740508	-0.09178167	0.062002353	-0.15743414	0.18800952	-0.14721574	-0.12027906	-0.097509176	-0.01389366	0.07502766	0.08030905	-0.0989561	-0.10856011	-0.29848975	0.1256442	0.0036860646	0.12498354	0.1515362	0.090492144	-0.25684997	-0.26332912	0.11452792	-0.08400422	-0.08255748	0.0008694395	-0.059617076	0.12145863	0.04422623	-0.037933175	0.004970843	-0.080281146	0.17038801	-0.20229815	0.11977949	-0.11350725	0.28074935	-0.06370133	0.29303184	0.095905	-0.048668664	0.05726908	-0.26543632	0.07438092	0.19344433	-0.12559682	0.0067962194	0.025322463	-0.15425009	0.20172586	0.089482106	0.002235287	0.07694159	0.22837847	0.17020579	-0.044691548	-0.027745109	-0.09545768	-0.16075787	0.30883822	-0.10620118	-0.29491037	-0.090913765	0.08303722	0.10610421	-0.021315847	0.09891591	0.110687986	0.0058971024	-0.26624224	0.094590515	0.18499026	-0.0018114129	0.04919988	-0.038209368	-0.026710263	-0.1517195	0.27670276	0.048723187	-0.15006636	-0.23768231	-0.0970617	0.073900014	-0.00047710634	0.07803844	0.07153102	0.06305664	-0.037773278	-0.02413385	-0.064633206	0.080162644	-0.11799329	0.22477223	0.009987711	-0.08829579	0.07904136	0.077809826	0.049918406	0.21717027	-0.08905442	-0.10794313	0.046683066	-0.16153063
-0.08144074	0.25859383	0.027927343	0.15364906	-0.18226865	-0.008190916	-0.07841006	0.0023887686	0.059609976	0.21329683	0.14070883	0.08109081	0.09043707	-0.115829624	-0.39232183	0.0084874155	0.009416846	0.0581119	-0.09407299	-0.108336285	0.075392194	-0.19587146	0.22535537	-0.18538313	-0.15149191	-0.12225349	-0.005269388	0.09812491	0.10264989	-0.11902323	-0.1242756	-0.36633927	0.14910409	0.0003658169	0.13827571	0.17213987	0.110492885	-0.3112712	-0.3221328	0.14425065	-0.09615791	-0.10028677	-0.005244012	-0.0886216	0.15419784	0.055062465	-0.045957167	0.010636425	-0.11190813	0.20456181	-0.25668582	0.16218382	-0.13887426	0.34809723	-0.07941217	0.3461385	0.114340805	-0.06042265	0.073891275	-0.3281962	0.086008884	0.2240899	-0.15306853	0.0053239753	0.03290354	-0.18679266	0.2526131	0.11623379	0.010201482	0.0792659	0.2664082	0.2002481	-0.05317783	-0.025153628	-0.11685436	-0.204207	0.36159626	-0.13530861	-0.3455704	-0.105466194	0.09999791	0.12662907	-0.017649602	0.12465682	0.14335535	0.016743064	-0.32763287	0.100516535	0.22295906	-0.002039294	0.061122213	-0.045886997	-0.0383426	-0.18337667	0.32360426	0.056017872	-0.17618208	-0.28865632	-0.12222605	0.0875025	0.006111029	0.09057801	0.09767374	0.06505317	-0.042475842	-0.033574227	-0.07293124	0.097121395	-0.14004813	0.2806949	0.018874286	-0.109860174	0.09235792	0.10892353	0.058645174	0.25055408	-0.112132736	-0.14049332	0.06564648	-0.18449342
-0.042029593	0.13524695	0.021226725	0.07462353	-0.090389974	-0.0047778217	-0.035100937	0.0022638629	0.03945393	0.11300345	0.079011634	0.047815852	0.04677046	-0.06087169	-0.20664413	-0.0014205985	-0.004014901	0.029517218	-0.045065723	-0.06801304	0.03743864	-0.09327892	0.12719809	-0.10077227	-0.08223417	-0.06121386	-0.01316743	0.05919848	0.0553944	-0.06501313	-0.058455046	-0.19802451	0.08478532	0.013086675	0.08456267	0.100848004	0.0576754	-0.1612116	-0.17521845	0.08044809	-0.05191053	-0.048813194	0.004245178	-0.046882182	0.081758775	0.033841994	-0.020224785	0.011707017	-0.060832392	0.09925821	-0.1329167	0.08024433	-0.078107275	0.19152378	-0.034412593	0.19151646	0.06061592	-0.037732363	0.03659514	-0.17886049	0.0427821	0.12234455	-0.08539632	-0.005190266	0.016711446	-0.10719122	0.13472332	0.06539738	0.012335126	0.050736703	0.14306132	0.10252922	-0.033299387	-0.005720849	-0.0646177	-0.10348395	0.186647	-0.06838089	-0.18388905	-0.049420416	0.052136034	0.06456373	-0.007186934	0.07016488	0.07276216	0.015638806	-0.16647474	0.065125465	0.11562271	-0.0007778673	0.035393782	-0.02473137	-0.020597741	-0.089328885	0.1682958	0.026289083	-0.100505605	-0.15113176	-0.059923157	0.049332865	-0.00022793918	0.039196987	0.051725034	0.04478988	-0.024582062	-0.006437192	-0.03316865	0.055868316	-0.073816605	0.15081902	0.0093885055	-0.055195495	0.06112885	0.050457787	0.025269642	0.1293638	-0.055486307	-0.07929094	0.029389143	-0.10227942
